Anisotropy	Centroid 0	Centroid 1	Centroid 2	Compactness	Database ID	Image_Name	Intensity Variance 0	Intensity Variance 1	Is Border	Kurtosis Intensity 0	Kurtosis Intensity 1	Location 0	Location 1	Location 2	Max Intensity 0	Max Intensity 1	Mean Intensity 0	Mean Intensity 1	Median Intensity 0	Median Intensity 1	Min Intensity 0	Min Intensity 1	PCA1 0	PCA1 1	PCA1 2	PCA2 0	PCA2 1	PCA2 2	PCA3 0	PCA3 1	PCA3 2	Second Moment 0	Second Moment 1	Second Moment 2	Sum Intensity 0	Sum Intensity 1	Surface	bounding box maximum 0	bounding box maximum 1	bounding box maximum 2	bounding box minimum 0	bounding box minimum 1	bounding box minimum 2	label	volume	
0.7006785387591989	28.963676099747815	51.534553096105306	83.22457270944255	0.5000958763030816	34	B3.ids	43135.96526995008	13054.581346705207	false	3.5198736089783087	0.03967411447935687	80	143	166	1786.0	764.0	311.3327262538528	381.0110675259182	256.0	386.0	7.0	35.0	-0.06418265816722865	0.03927544453608826	-0.9971649942948667	-0.028900442598366147	-0.9988792746393894	-0.037482784228306504	0.9975195992100643	-0.026412764951437514	-0.06524580476484979	328126.849492855	464869.1752031373	943334.0596805584	6666879.0	8158971.0	693.9466405659914	96	161	186	66	127	147	56.0	1387.6272	
0.6254871580613014	41.028549581062336	20.71689742129667	49.769848694378744	0.47080160765108564	35	B3.ids	177611.32987781972	31379.181977041237	false	8.690759216468082	-0.180429065991647	113	57	99	3714.0	1089.0	440.1487431871762	568.4653054583795	311.0	591.0	5.0	25.0	0.06679245480327312	3.87054590673848E-4	-0.9977668155286067	0.946596275257675	-0.3161576240279213	0.06324435498379145	-0.3154271067134989	-0.9487065968769077	-0.021483328247448426	672005.2057723873	414180.8403758245	1038258.8776742998	1.0821497E7	1.3976288E7	750.0683155059814	133	72	120	95	43	81	45.0	1593.1727999999998	
0.5216585084135791	39.67802637110629	63.44463061341454	8.342079113319308	0.4493285258298939	36	B3.ids	689700.3277010344	135781.0181132323	true	2.3103455849934607	0.11153275196926105	110	176	16	4095.0	1925.0	729.0010701318961	1047.461226829736	359.0	1160.0	5.0	43.0	0.05216977604270753	-0.47928957975538033	-0.8761049099312049	0.8817565451306919	-0.389740508954803	0.2657211523361233	-0.46881095292968555	-0.786373851560161	0.4022840488953024	659895.0724494566	771698.5170969054	835034.9417924733	1.9074313E7	2.7406823E7	761.8329209163785	128	195	33	91	158	0	10.0	1695.492	
0.5579736201499591	26.631771055376632	55.80016327271118	50.81246315025603	0.4844787052615144	37	B3.ids	49470.02346641216	14301.329919968612	false	7.4024072599622945	-0.07321768778943039	73	155	101	2141.0	901.0	307.5461018640301	488.9596353576173	253.0	495.0	6.0	68.0	0.0732872611376565	-0.1419068086094443	-0.9871633274312936	0.9675820836421941	0.24999269557476472	0.03589656771744529	0.24168965383228783	-0.9577923103833865	0.15562776552043472	619074.1726119076	358971.83836726693	767395.0702526463	6781084.0	1.0781071E7	692.2111590057611	93	169	119	55	141	85	41.0	1428.7751999999998	
0.589557665483529	27.8891761772323	45.074955404238956	16.446580991656315	0.48997714485960786	38	B3.ids	434460.9551802893	70523.04204942979	false	4.028116719367064	0.19242571033462674	77	125	32	4095.0	1585.0	583.7020235926312	868.2509350723998	319.0	931.0	5.0	45.0	0.13778418113666785	-0.2091569514113598	-0.9681264840426606	0.7885404162387525	-0.5683103990468067	0.23500489844527553	0.5993492565996166	0.7957868181941476	-0.08662452656102498	453343.1934631252	416483.9836347959	709623.9824494027	1.2172522E7	1.8106505E7	662.1253229528666	94	141	51	60	109	17	14.0	1351.3392	
0.3835784359872165	51.859554589896675	39.88204829391133	22.031776208582198	0.49114649592303594	39	B3.ids	280103.15181482764	62387.27564267001	false	2.3735185057947414	0.08303200018091861	144	110	44	3488.0	1638.0	590.0480470100312	824.4710384672254	402.0	862.0	6.0	53.0	-0.34896580369200325	0.08130474264309229	0.9336018459050598	0.05031501712371768	0.9964179424301604	-0.06796825034592079	0.9357837714479955	-0.023255597755944026	0.3518066376115998	456236.729951115	491216.2217687997	500466.604019569	1.1949063E7	1.6696363E7	644.5142582431436	161	129	60	128	93	29	21.0	1312.2648	
0.2914014843024444	45.36453674955019	48.197412789938916	107.88017585514093	0.3927281848497126	40	B3.ids	75164.76670350863	10775.172344031123	false	6.225814967720657	-0.3062489942822326	126	133	215	2348.0	776.0	443.66290082710174	293.6374879327805	383.0	296.0	5.0	25.0	-0.30671922350844294	0.07459322599549649	-0.9488725776235515	-0.16070639954496954	-0.9866697671836641	-0.025616863020808966	0.9381347297033996	-0.14463271124237087	-0.3146181936300099	1259722.4087499543	1543830.3495895844	1333350.9152296402	1.7004268E7	1.1254244E7	975.3756355196238	147	156	235	105	111	199	58.0	2483.5896	
0.6806438953544243	20.405489409700326	54.85600200526354	67.39167397752426	0.4878635728825071	41	B3.ids	95482.28032403692	14108.771019089358	false	9.82998975219748	-0.040825535194121354	56	152	134	3282.0	1141.0	405.7314617537673	470.42712119313296	323.0	475.0	6.0	66.0	-0.2565035681784886	-0.23295357828374283	-0.9380503983670085	-0.23356825529291309	-0.9268177785899536	0.2940317591842899	0.9378975368509761	-0.29451899031197276	-0.18332150641560876	418118.436365465	705036.4938664099	1046969.2212474555	9711994.0	1.1260614E7	756.7337742969394	73	172	155	42	133	115	48.0	1551.1175999999998	
0.5904828147510524	37.8000132851133	68.6179422835637	92.85890102590571	0.4604131470401877	42	B3.ids	52783.3827440714	16428.86812612408	false	4.885495712151646	-0.4610749388794537	105	190	185	2065.0	798.0	355.9478190272341	346.95907447043464	300.0	357.0	6.0	27.0	-0.04493332411446648	0.14275210127517882	-0.9887380006682991	-0.49616586739851254	-0.8622227821798404	-0.1019377551191775	0.8670642585256908	-0.4859976455411865	-0.10957125588272319	555194.5199867137	800968.8568381525	1157148.5161451406	9645474.0	9401897.0	808.4626497104764	122	209	206	90	170	169	57.0	1755.9504	
0.703102685833914	108.49049464922668	46.44916052318634	78.59123067776476	0.544853658477159	43	B3.ids	266998.5062926617	23059.83105425324	false	3.6628258500199213	-0.563632850653426	301	129	157	3898.0	877.0	644.5696789536357	392.0121878715903	489.0	404.0	14.0	26.0	0.010054846678741992	-0.07978412008354832	-0.9967614530271327	-0.06345951848150533	-0.9948533926851999	0.07899124367196006	0.997933760112545	-0.06245975700594273	0.015066160174248567	172610.25412366187	372927.9992960831	654620.513049945	1.0841662E7	6593645.0	593.8556171059608	313	146	175	290	112	140	52.0	1089.936	
0.4834352300007161	17.316587866704644	45.491791512389625	33.44431785816009	0.48543384950119967	44	B3.ids	246270.57866609277	40392.933381199604	false	5.834813135471823	0.3585555693059459	48	126	66	3910.0	1282.0	515.4357732839617	678.6104148865531	341.0	712.0	5.0	48.0	0.08151467258894232	-0.13494320659791526	-0.9874946527175679	0.1338601954867574	-0.9803327546190806	0.14501426924690083	0.9876420435648559	0.14400701793328713	0.06184797950618349	350214.2653773853	583532.1838564489	638427.3696952334	1.085817E7	1.4295607E7	662.6544858887792	64	146	82	34	108	48	26.0	1365.0767999999998	
0.4121197256033451	40.69893292682909	29.48568162020922	28.082562064459857	0.5111790116096435	45	B3.ids	205798.99273968305	32147.546623820996	false	3.6680843792981683	0.9734698707577856	113	81	56	3043.0	1197.0	495.5880335365991	656.0770905923292	338.0	683.0	5.0	35.0	0.8953854160844653	0.431355800640035	-0.11053112646419222	0.06864950215010349	0.11153507702250115	0.9913864899463417	0.4399684108180858	-0.8952609116049797	0.07025452038430725	595850.8307926817	331883.30851698585	397583.0892585059	9102961.0	1.2050824E7	608.4289783239365	134	98	70	93	67	44	24.0	1190.2464	
0.6329276204311269	29.768739197458636	33.290069603400696	21.5183818377165	0.5067140305790577	46	B3.ids	317735.2171426683	63009.57434896446	false	3.4802864010082346	0.3294010318251033	82	92	43	3607.0	1386.0	542.6442752370583	787.9758490213532	323.0	850.0	5.0	36.0	0.07703861122857622	0.1975242093930656	-0.9772662068666944	0.38423235666942107	-0.9103508801800435	-0.15371002258695698	0.9200166022785868	0.36365569108576373	0.14602736001414435	323159.4985303862	586274.9261008083	834852.0334937454	1.1616386E7	1.6868199E7	702.9003259688616	98	111	61	69	73	25	17.0	1387.1735999999999	
0.5413516695610634	28.00479662548963	46.63560108466385	60.65629707743297	0.494470271120826	47	B3.ids	57530.893160532214	14807.6398178339	false	10.99067059610858	-0.12943097948388615	77	129	121	2616.0	977.0	332.0450939037877	490.8073214823781	271.0	488.0	8.0	82.0	-0.12358377781064447	-0.17034719677549556	0.9776036427984399	-0.8156793276924553	-0.5436234224231218	-0.197840362333262	0.5651497892039183	-0.821860941488098	-0.07176565069072927	420269.39396203886	398097.75626393553	612944.5506929893	6612346.0	9773937.0	638.0778874456882	93	148	137	60	114	104	42.0	1290.4271999999999	
0.6826813723980492	55.40797451410767	22.98567328800123	94.86190233977575	0.4358405814695887	48	B3.ids	71391.30048365948	16101.166624664475	false	5.493681698910226	-0.5710567917596898	153	63	189	2478.0	877.0	434.66308829041725	335.8327354500277	376.0	344.0	6.0	26.0	-0.07482676148093756	-0.20185221597360553	-0.97655344895854	0.926956368221582	-0.37511268578018114	0.006508792532724918	-0.36763140124278015	-0.904735406554493	0.21517666450371975	1396362.0193103896	865372.4403244617	2331128.7464395175	1.6236405E7	1.2544696E7	1054.969212397933	176	83	213	132	46	167	55.0	2420.5391999999997	
0.5942895210058723	27.613449108683373	54.36453364002307	32.431311098332365	0.4231382881740763	49	B3.ids	10729.857279943659	40096.80203108517	false	6.431805057129338	-0.7751362131324275	76	151	64	1327.0	1207.0	140.40132259918488	533.9158711903332	117.0	535.0	6.0	77.0	0.024824374882755226	-0.08043845428924491	-0.9964504029219103	0.9723100370448952	-0.22974763283979865	0.04276934727423086	-0.2323724214992715	-0.9699204504886296	0.07250777510376899	1010775.3251247949	933274.9742656699	1708619.8044278591	4883158.0	1.8569594E7	953.6453781425953	97	169	84	57	132	42	35.0	2253.7439999999997	
0.4348433471363202	80.75612597319014	33.51537200725876	105.61223145817446	0.418282137942895	50	B3.ids	75444.20828262845	9931.734722997824	false	8.195624699298033	-0.2641822679637711	224	93	211	3071.0	698.0	487.4460282151962	305.6278756658724	436.0	309.0	7.0	28.0	0.3559426924998686	-0.4084553106116127	-0.8405171377724043	0.866075169829041	0.4820291650655299	0.1325205049485779	-0.3510250701325217	0.7751207281832935	-0.5253277613824147	1374555.5756495022	1097684.3361716182	1136244.7969473496	1.6654081E7	1.0442082E7	926.0585836172104	246	113	229	202	71	196	62.0	2213.9568	
0.575468145701995	103.77914972273591	45.9463665170318	50.54908238711371	0.5350344812286468	51	B3.ids	239770.7004677778	24905.36038537418	false	4.90392917199544	-0.34044843484032317	288	127	101	4010.0	942.0	575.9183390546576	471.1748745708955	429.0	489.0	7.0	27.0	-0.04626669172572993	0.4388757151643764	-0.8973558379348259	-0.22954585251345216	-0.878949644952228	-0.4180385427591872	0.9721975595683364	-0.18664305043936008	-0.14140819245030226	191680.90735675071	365019.7389252685	384583.5144903653	8724011.0	7137357.0	525.1847104430199	300	146	118	276	111	88	44.0	981.5903999999999	
0.4063224824570141	40.25679241909525	39.62836402646166	35.49791405924062	0.5468284236175721	52	B3.ids	51911.87269295018	26998.56000458698	false	3.5956036452633957	-0.06564232605665099	111	110	70	2006.0	1167.0	343.72936408606097	608.6782287382979	287.0	620.0	5.0	88.0	0.01253947289973039	-0.15567948810467105	-0.9877280286611617	-0.6577911558174926	-0.7452552912563385	0.10911162258310247	0.7530959812319303	-0.6483505593719325	0.11174969894553667	323108.19046665647	351606.1827570174	401665.8539841541	5767435.0	1.0213012E7	594.5551709681749	127	127	87	97	93	56	32.0	1087.2792	
0.6686710557296238	96.80352361634267	29.799953636627055	53.4755384912586	0.5002903584319514	53	B3.ids	433173.7216141633	34602.99205024234	false	4.3989998878811845	-0.2016175772474309	268	82	106	4095.0	1086.0	676.1464309861957	535.6578769438834	454.0	570.0	6.0	26.0	-0.23276825792026118	-0.004331861107296536	-0.9725225823003361	0.6445643758542787	0.7481291788658088	-0.1576055110367494	-0.7282552461083618	0.6635389715072643	0.17134856231299764	419160.0325471001	405445.78654303227	817755.720491651	1.4000288E7	1.1091332E7	671.2639880776405	286	98	124	252	67	88	43.0	1341.7487999999998	
0.6766560427750232	95.42458254432832	71.26328800137702	80.8990359786543	0.5747068127006282	54	B3.ids	279049.71810515714	14633.58453022815	false	2.8188265873153386	-0.11316079320443517	265	197	161	3535.0	741.0	638.2874849371627	352.50645550008585	459.0	370.0	10.0	27.0	0.017026706878818777	-0.0010709661415465711	-0.9998544615514732	0.7801345209691634	-0.625456143388506	0.013954995155525165	-0.6253800607990928	-0.7802585890133477	-0.009813960761222913	357506.1867722565	282763.9599931152	712528.2076088215	1.1123436E7	6143130.0	648.9989324957132	282	212	180	249	182	144	51.0	1129.2695999999999	
0.6080570109515677	27.591189348782777	41.860533675004284	36.61147011308573	0.5073564348551892	55	B3.ids	108158.2006912657	26848.2637212379	false	5.2917230574034235	0.08082865747609036	76	116	73	3149.0	1162.0	389.7235808589939	632.4056041446154	287.0	644.0	6.0	68.0	0.1119807337693306	0.2215605984000207	0.9686956263456067	0.8859663449787876	-0.46373518739264374	0.003648498161942209	0.4500266112458356	0.857823161969024	-0.24822464011466577	337940.92918723193	325384.944687201	557018.8966074395	6995928.0	1.1352313E7	590.1695874631405	93	132	89	61	101	57	31.0	1163.2248	
0.58464681894261	19.7952074984717	32.39700468654499	24.14490932554519	0.45287701664151553	56	B3.ids	512116.27162730583	68427.84852354809	false	3.3663182391234696	0.42096297555636353	54	89	48	4095.0	1451.0	643.7224750390419	772.8782856754696	336.0	844.0	5.0	24.0	0.03993383932059657	0.0320311985135759	-0.9986887857580562	0.42849474292126793	-0.903466653342231	-0.01184320849371009	0.9026613671615472	0.4274599497267233	0.04980409233862057	573550.1213394043	1003618.4261482111	1361113.343815822	1.8955052E7	2.2758174E7	864.1349977552891	71	111	66	39	69	27	16.0	1908.1008	
0.6565256414498754	53.44495804729214	26.456475972539955	27.304072379015114	0.47255529629526943	57	B3.ids	299884.75758062355	70899.69050398846	false	6.395274602287735	-0.1686208423686537	148	73	54	4095.0	1465.0	544.8189677091432	805.8089668616186	355.0	870.0	5.0	33.0	0.049276648503913965	0.17485337730554934	-0.9833606196899818	0.8754007332181033	0.46646829907127363	0.1268104185103099	0.48087978559451766	-0.8670833999139851	-0.13008078028738584	520727.14863463066	465351.565949656	980103.7572887555	1.2856638E7	1.901548E7	722.6081203520298	166	90	74	132	56	35	5.0	1529.1504	
0.6403107785903306	60.11980125138023	15.415154950312797	58.869654030180406	0.4674270921665041	58	B3.ids	360948.82678031543	35166.69699470876	false	4.700600693340904	0.09345572316972905	166	42	117	4050.0	1090.0	606.8223776223756	555.5296282664758	393.0	588.0	3.0	25.0	0.045502508722865084	0.06966035343627441	-0.9965324665353653	0.9928751180366775	-0.11312905795929948	0.03742747959581749	-0.11012956770812944	-0.9911353345554657	-0.07431168758712003	886161.2370187738	410788.2483268283	1282665.2594957268	1.6487364E7	1.509374E7	822.9596173018217	187	57	137	146	28	98	1.0	1760.616	
0.492425693730675	96.47234935856032	57.30024880134779	99.07028314111726	0.42889786434279675	59	B3.ids	116150.33739325304	16205.400650276	false	7.839294898486095	-0.5046938869047279	267	159	198	3177.0	809.0	495.04506284826346	339.464396786326	413.0	344.0	8.0	27.0	0.19320015964616116	0.03930992015731634	-0.9803715767452275	0.29020687256948885	-0.9567787247434613	0.018826656413510744	0.9372585926125907	0.2881478822679448	0.19625781135629833	757280.181179254	999576.5146922342	1190634.5414506267	1.5281051E7	1.0478587E7	857.9014091193676	287	180	216	250	139	180	61.0	2000.2464	
0.7016222807790633	80.24191435768257	16.914289604465914	82.0852678875349	0.41326286450105654	60	B3.ids	1658.1648376966868	13281.79446229426	false	5.07549776808283	-0.41169745076331754	222	46	164	554.0	795.0	43.24680599995581	316.75305784373734	31.0	319.0	5.0	25.0	-0.2829299668348058	0.04027122330045382	0.9582947680336885	0.9253032098486156	0.2745018228827329	0.2616538153322167	-0.25251654145957353	0.9607429301368509	-0.1149278838287459	1907666.2047354681	1008596.1284335154	3064926.71182525	1905757.0	1.3958357E7	1180.0893013179302	248	64	191	198	28	139	54.0	2855.5416	
0.314895640737781	80.13069443203122	73.52711234247948	92.01863437304463	0.4646361436603778	61	B3.ids	74249.22002822848	14793.565830622134	false	5.041876211491079	-0.44618220861326385	222	204	184	2554.0	795.0	446.2304495486534	336.20770399499565	386.0	343.0	5.0	26.0	-0.6371391357459779	-0.2532192875622101	-0.7279654621665475	0.34133375211060885	0.7541211003732182	-0.5610638427505199	-0.6910463019009375	0.6059549144766248	0.3940477766092137	616935.5350236945	591172.8066654775	507603.4589329167	9985745.0	7523656.0	673.7662699595094	241	223	197	204	186	171	60.0	1450.0944	
0.6511773864760453	43.43266888903995	83.42612422613801	67.70518402612409	0.46843798708786816	62	B3.ids	201127.0740029452	31144.763851772866	false	6.079658285365024	-0.4202671592796188	120	231	135	3688.0	1006.0	501.69770052384473	507.84546567793404	365.0	535.0	7.0	27.0	0.043471771697423	0.050521187123795316	-0.9977764352384204	0.8337237087518508	0.5484493605482323	0.06409427727413794	0.550467966852337	-0.8346561618809496	-0.0182786461100464	877572.0911082282	620654.7483175794	1537550.6599088684	1.4748909E7	1.4929641E7	892.3698683977127	140	249	155	101	214	114	47.0	1904.9904	
0.4234393222099092	63.38570429252814	30.49165023847372	122.82282282282365	0.5042364609774669	74	B4_C3.ids	68821.53847300426	6501.754060594537	true	5.397239280793839	-0.24612914439399836	176	84	245	3275.0	562.0	453.67864334924576	251.4891715244612	396.0	253.0	6.0	25.0	0.9962577507296356	0.07471432076575246	-0.043454164169149316	-0.03206886012431928	0.7863978013762447	0.6168874177683764	0.0802625835707646	-0.6131853457667761	0.7858509078797488	1619273.7716248063	1084037.4083815576	576780.9129127751	1.2841374E7	7118401.0	924.8523642122746	201	111	256	149	63	232	107.0	1834.164	
0.6826285488465647	7.765304327701949	54.430733626475096	83.32502764277844	0.4775609416519339	75	B4_C3.ids	760258.692746054	42312.32626966001	false	2.055601631279567	-0.5297056516779626	21	151	166	4095.0	1125.0	945.0349456144371	532.6122811077616	637.0	571.0	5.0	26.0	-0.10248708001084181	-0.061846371821055623	-0.992809863329038	0.06936170422580434	-0.9960803422208095	0.05488994286904399	0.9923131322408988	0.06323747412607968	-0.10637513548010197	421261.2406202269	2425811.6443601134	3133768.3011905206	3.6751464E7	2.0712759E7	1203.4570114016533	33	180	192	9	122	142	69.0	2520.0072	
0.443546665056923	48.33751693002271	31.841846646763376	20.542780164567183	0.4880859062016191	76	B4_C3.ids	906598.3676042402	99344.4755935804	false	2.714963535270749	0.008830071453002297	134	88	41	4095.0	1935.0	904.1737056724523	984.8433699846752	548.0	1040.0	2.0	31.0	-0.4162105445203013	0.34516455103259	-0.8412075934872348	0.8070453465479795	-0.2859446053636811	-0.516636711121713	0.4188634517899193	0.8939223206598431	0.15955028480311395	1039460.6340406333	640219.1976057705	937577.4666132404	2.4834035E7	2.7049708E7	868.6937339827418	155	107	62	111	70	23	91.0	1779.7967999999998	
