Anisotropy	Centroid 0	Centroid 1	Centroid 2	Compactness	Database ID	Image_Name	Intensity Variance 0	Intensity Variance 1	Intensity Variance 2	Intensity Variance 3	Is Border	Kurtosis Intensity 0	Kurtosis Intensity 1	Kurtosis Intensity 2	Kurtosis Intensity 3	Location 0	Location 1	Location 2	Max Intensity 0	Max Intensity 1	Max Intensity 2	Max Intensity 3	Mean Intensity 0	Mean Intensity 1	Mean Intensity 2	Mean Intensity 3	Median Intensity 0	Median Intensity 1	Median Intensity 2	Median Intensity 3	Min Intensity 0	Min Intensity 1	Min Intensity 2	Min Intensity 3	PCA1 0	PCA1 1	PCA1 2	PCA2 0	PCA2 1	PCA2 2	PCA3 0	PCA3 1	PCA3 2	Second Moment 0	Second Moment 1	Second Moment 2	Sum Intensity 0	Sum Intensity 1	Sum Intensity 2	Sum Intensity 3	Surface	bounding box maximum 0	bounding box maximum 1	bounding box maximum 2	bounding box minimum 0	bounding box minimum 1	bounding box minimum 2	label	volume	
0.5903264103848492	128.89565814574559	106.77715375810739	5.433899275085841	1.0622125024512046	22	Tcf_Het_d2.ids	202036.25312026657	347823.4293731342	468508.084867141	90090.06950898842	false	12.59291079679513	1.5668763756585764	-0.31535548391579793	4.9646744030889955	537	444	10	4095.0	4095.0	3845.0	3220.0	686.2369324685301	1093.945726821845	1459.0382487600232	599.2623044639429	600.0	950.0	1437.0	551.0	0.0	71.0	0.0	1.0	0.9365541079664754	-0.1266749020955337	0.3268330950656722	-0.17258499105693634	-0.978209807692278	0.11541227402886342	0.305091500558434	-0.16449632614050433	-0.9380086006925948	300429.92982832645	177191.2794505835	56196.38439526915	7194508.0	1.1468927E7	1.5296557E7	6282666.0	320.7235932201147	560	467	18	512	428	5	95.0	301.93919999999997	
0.7246557057919287	131.74944474986307	124.39624518966482	9.4962204507971	0.9913290451611594	23	Tcf_Het_d2.ids	63995.322564081005	145011.9609830173	134668.27532408695	50323.54991238807	false	2.468405605170368	0.6184216113270193	1.1655798173023904	3.422461935028039	548	518	18	3039.0	2945.0	2660.0	1973.0	372.1524876305503	729.5907091808979	615.0109950522091	316.214128642112	321.0	666.0	549.0	271.0	0.0	9.0	0.0	0.0	-0.565778034096416	-0.8245553680512456	-0.0019134136692760028	0.8245500120763894	-0.5657812598808624	0.0029738110986326245	0.0035346455014241434	-1.0481173304981857E-4	-0.9999937476282938	574847.0046399088	734826.3184881855	24252.584249587668	5415563.0	1.0617004E7	8949640.0	4601548.0	415.4636236373335	576	552	23	520	488	16	97.0	419.0976	
0.4742851154254657	113.076073958238	227.7972219667003	4.371354981142473	0.9606596952719498	24	Tcf_Het_d2.ids	259422.59429761628	647402.3874076795	349349.2356427792	171851.0637220966	false	2.104935513485529	0.7877237799999408	0.4031471298028113	5.863269539823868	471	949	8	4095.0	4095.0	4095.0	4095.0	1263.481464446711	1616.8244871677273	1468.6069358844704	743.7259681722103	1209.0	1400.0	1419.0	668.0	59.0	225.0	64.0	8.0	0.8807393927619567	-0.47337555463572795	0.014618697295476985	-0.47347812334360034	-0.880794634747274	0.004390685076230749	0.01079762716165907	-0.010788682669039058	-0.9998835010009639	241683.45515223846	185626.68376414914	55323.67988225611	1.3735307E7	1.7576499E7	1.5965226E7	8085045.0	300.76794856227934	491	970	15	448	931	3	138.0	313.0848	
0.7443049444837466	31.816916629514008	21.56849933125283	5.103120820329928	1.0265958735431164	25	Tcf_Het_d2.ids	128331.133366777	442605.566275437	323988.255568826	80018.03417934773	false	7.602896342716116	1.7134249676017852	-0.1570553339772447	3.5522304985185924	132	89	10	4095.0	4095.0	3685.0	2712.0	731.3732501114501	1236.7054837271457	1279.7042353990137	477.55211769950927	681.0	1080.0	1260.0	419.0	0.0	35.0	0.0	0.0	-0.29579345115427275	-0.9393421417369134	-0.1736161715145029	0.9552446967126291	-0.2915716821301188	-0.049935193823696954	0.0037153272590754183	0.18061643041794792	-0.9835465934089939	161032.32740436887	422610.4310156025	55281.98154257679	8202351.0	1.3869652E7	1.4351883E7	5355747.0	331.5822543874383	148	116	17	114	64	5	114.0	322.992	
0.6160170872413397	198.48373070325894	237.21707547169834	5.350879073756437	0.7968648689828876	26	Tcf_Het_d2.ids	190906.7377363512	554997.3780638119	520157.3120335741	88134.17650232615	false	8.290332523247836	2.8456658140989335	0.24411533726875145	18.701624321637812	827	988	10	4095.0	4095.0	4095.0	4095.0	810.1887328473441	1152.685248713531	1225.2963121783148	417.06480488850457	758.0	931.0	1140.0	350.0	1.0	0.0	0.0	0.0	0.6142058685183973	-0.7883176917337414	-0.03614371283013341	-0.27240237313681726	-0.2547788467216883	0.9278387178667404	0.7406403298410043	0.5600383524034336	0.37122627284481924	462231.7180960598	587075.46849058	155754.2911663805	1.5114881E7	2.1504496E7	2.2859128E7	7780761.0	428.14975667744875	847	1014	18	803	961	2	174.0	537.2927999999999	
0.3780844446889833	108.8101258498482	211.316996962246	7.774952987125699	0.9082840700456861	27	Tcf_Het_d2.ids	88584.08865555286	296432.3792415396	354909.2953343502	54461.09922526065	false	2.9045442788379643	1.9123465111904605	0.5289992928763301	1.3997520423219352	453	880	15	3381.0	3904.0	4095.0	1636.0	433.45761608562486	933.3706061044549	869.9995660350165	319.0896860986671	378.0	811.0	732.0	271.0	0.0	41.0	0.0	0.0	0.8911348426886485	0.44569675269856296	0.0850476147827434	-0.41840414379674074	0.7346569477724242	0.5340572455677595	0.1755467590130742	-0.5115012939608866	0.8411597717891318	357876.0665875874	286327.7604744672	92994.03243888293	5992985.0	1.2904782E7	1.2028614E7	4411734.0	361.6685439106077	476	902	23	429	862	8	129.0	398.1888	
0.6523164467493168	106.94264966241509	137.60260465116295	3.4702925731432828	0.8567282262256213	28	Tcf_Het_d2.ids	155259.57131158194	374347.50274910557	381413.7509569821	88910.78204853937	false	6.55965022859057	2.489247886111102	1.0451292549916382	5.514930493910336	445	573	6	4095.0	4095.0	4095.0	3674.0	694.8887471868194	1306.905176294099	1467.0855213803616	458.84996249063363	635.0	1205.0	1389.0	401.0	0.0	127.0	84.0	0.0	0.9848362977611781	-0.17342102500217071	0.00475549148382681	-0.1727147997195092	-0.9826708610670978	-0.06728727047145525	0.01634211032596741	0.06544560257836608	-0.9977223103315113	485112.4267246839	241963.40986046215	52127.47171792967	9262867.0	1.7421046E7	1.955625E7	6116470.0	328.90139296092093	470	592	12	418	553	2	75.0	383.904	
0.8631600951550253	24.157350672916962	202.81951308029593	8.632415948384512	0.9915413308688786	29	Tcf_Het_d2.ids	90891.96186860907	152733.3683540202	261883.3601284269	35587.68774084017	false	1.2941256805296364	0.9790339839310631	1.7268249763853314	5.203619932359711	100	845	17	2763.0	3064.0	3748.0	2588.0	545.0218256969009	853.4078834618971	770.3066686828452	285.98477745852097	496.0	794.0	652.0	251.0	0.0	59.0	0.0	0.0	-0.3444469091032594	-0.9381329117239633	-0.03553824347839236	0.9381477028191171	-0.3453758955773794	0.02437987795984339	-0.03514561856653947	-0.024942547873897658	0.999070895783244	784146.5397973701	2161277.7254015314	40266.28660718809	1.0812688E7	1.6930759E7	1.5282114E7	5673652.0	566.5302277375013	128	895	20	71	805	12	149.0	571.3632	
0.46332017454023844	27.033312748125315	29.99498897221	8.909792677547372	0.9646581799475075	30	Tcf_Het_d2.ids	168192.3235050847	391058.40666940005	207166.59833118168	69704.1409518426	false	4.9107813998782515	3.6335571623265195	1.2032990738876035	3.14997108771198	112	124	17	4095.0	4095.0	3395.0	2224.0	638.3340685193654	1060.1360829289363	624.449566240292	375.670930745506	571.0	917.0	519.0	320.0	0.0	0.0	0.0	0.0	0.8632982974845225	0.4151587208344079	-0.28698307628754516	-0.4318549633289707	0.9019253440683376	0.0056537045681998915	0.26118449457894366	0.1190542323579854	0.9579189681539836	413246.0255315403	384851.0568681047	65335.63123070333	8682620.0	1.4419971E7	8493763.0	5109876.0	377.8928802330047	137	148	23	88	99	10	116.0	391.7376	
0.7930543474364394	7.496857515746492	213.4287873801281	8.828519548317558	0.9463266420192331	31	Tcf_Het_d2.ids	83180.97611934943	177716.72859641977	219672.76594788372	64007.54552198078	true	0.960320393855119	3.5155920622755676	2.077386316552226	36.25515937449303	31	889	17	2601.0	3791.0	3870.0	4095.0	499.63275265281084	822.3359246438735	719.5971174033818	268.8463939170705	455.0	755.0	619.0	211.0	0.0	48.0	0.0	0.0	0.9658832748950107	-0.2585667587434962	0.014585285426483447	-0.2589485176410829	-0.9650880857347819	0.03937831870789183	0.0038941609590723517	-0.041811697473997995	-0.9991179196995558	1303178.8598717684	536472.794942984	41656.57215003131	8805028.0	1.4492026E7	1.268146E7	4737880.0	480.3008950743824	71	914	22	0	861	13	154.0	507.5424	
0.7670300595492758	114.61484087552039	134.8759070766756	8.581845038270496	1.130956246826372	32	Tcf_Het_d2.ids	74450.01796215527	204944.6192491221	238111.97946567368	75908.79891983396	false	3.285804826228619	2.157336339124267	0.975267233978161	4.785142363789928	477	561	17	2526.0	3676.0	3385.0	3120.0	464.2403652477427	992.6394521284029	827.5093326171645	478.1704041895992	414.0	902.0	735.0	433.0	1.0	149.0	0.0	10.0	-0.2539595525555418	-0.9671808391966007	0.008109867862583154	0.9647409163091077	-0.2539003963481036	-0.06935094183455119	0.06913400078725644	-0.009788412804714116	0.9975593600933792	120571.50577682182	271383.56019873987	10671.730898347882	3457198.0	7392186.0	6162462.0	3560935.0	242.56025769934058	497	589	20	459	536	14	83.0	214.4736	
0.6436033185636296	222.60107935238926	238.07908854687219	3.520537677393561	0.9633120588270656	33	Tcf_Het_d2.ids	212072.39281778148	471660.0589079807	255933.009027177	86481.25595974755	false	8.734801587259357	1.624323821654098	0.44344237879723014	8.343142705933825	927	991	7	4095.0	4095.0	3841.0	3949.0	936.6110333799708	1383.7497501499172	1494.6984809114592	541.674195482717	871.0	1232.0	1448.0	496.0	26.0	121.0	45.0	0.0	0.3852500127457216	0.9228110437227977	-0.001485012680843056	0.919092041729559	-0.38384078194465165	-0.08908463922309463	0.08277829732974544	-0.03295499505931459	0.9960229524422762	169175.83142914454	280154.365364777	33898.05901459134	9371730.0	1.38458E7	1.4955953E7	5419992.0	277.6003332659602	946	1017	11	907	969	2	171.0	288.1728	
0.44136094151618444	122.89214591400072	220.92560016303196	6.569458596562711	0.9057627981134219	34	Tcf_Het_d2.ids	237556.01144507952	398511.6375795889	333435.430431746	81052.4750842387	false	9.696946534928923	2.5150749755134143	0.3794929739457804	5.48147684004139	512	920	13	4095.0	4095.0	3581.0	2812.0	752.0101895251918	1050.1400720059537	950.4531621492471	398.13334691936376	677.0	886.0	884.0	335.0	0.0	48.0	0.0	0.0	0.6565490671166735	0.44732013293568257	0.6073285940400216	0.740522712088564	-0.5353533454387502	-0.4062301175547378	-0.143420484412875	-0.7164506223027111	0.68273645753895	347971.9912940619	267459.41634401446	142034.45717002987	1.1070342E7	1.5459112E7	1.3991621E7	5860921.0	384.01154354959726	535	942	21	490	902	4	133.0	423.96479999999997	
0.5825217583332234	16.858386398763514	33.064506955177706	8.099845440494569	1.102506074196283	35	Tcf_Het_d2.ids	118850.56738943083	447384.8141942658	377109.2435050595	54012.38967955354	false	7.321407879832286	1.1813835996394015	-0.2831866372193148	2.6748185627154912	70	137	16	4095.0	4095.0	3366.0	2087.0	649.9512622359557	1533.0366821226146	965.6080370942433	412.7901081916452	611.0	1426.0	904.0	378.0	0.0	0.0	0.0	0.0	-0.6789169320384928	0.7140769359666208	-0.17078035282772872	0.6764142034635934	0.6987756676792587	0.23275822565941467	0.2855444356735976	0.04250524414621348	-0.9574224143375366	270706.22971252305	291046.35360741976	31712.4995363217	6307777.0	1.4878121E7	9371226.0	4006128.0	308.1548577621579	90	159	21	48	112	10	119.0	279.504	
0.6989203730819393	83.37691799027569	82.20658930307941	7.400000000000003	0.7560121353325553	36	Tcf_Het_d2.ids	25316.073266206207	250079.40561600885	240929.3918198775	24573.21262141307	false	7.463333783898413	2.855185970578119	0.3480689095590721	1.9830089959642523	347	342	14	1785.0	4095.0	3251.0	1323.0	179.52570502431274	1113.2897244732878	761.6070664505244	242.4929011345263	144.0	1035.0	691.0	214.0	0.0	92.0	0.0	0.0	0.938835667665059	0.33883997411884603	0.06144152552665506	0.33135975960289377	-0.9374540893586611	0.10667961408177219	0.09374592703587352	-0.07979537758456391	-0.9923932682562502	606031.5778385755	260525.4294301449	91360.9999999991	2769184.0	1.7172494E7	1.1747789E7	3740453.0	335.85083100013435	376	362	21	320	324	8	1.0	444.24	
0.626210526346485	67.29542806707863	212.40517463119383	3.9364518976169447	0.8652058215075248	37	Tcf_Het_d2.ids	147825.81215218338	418147.9910396539	264491.7928527887	87391.47305849627	false	3.0922823537663913	1.1574521997237142	0.20199462420450232	10.476781253072783	280	885	7	4095.0	4095.0	3816.0	3824.0	837.9507628293917	1454.2197705207268	1376.5364392888614	459.6625898373592	804.0	1344.0	1352.0	404.0	0.0	0.0	0.0	0.0	-0.5374617789443609	-0.8431886572886865	-0.012950845287659468	0.8418757496097196	-0.5373868096747257	0.04960482846147936	0.0487858421371967	-0.01575769676450874	-0.9986849536263388	460690.8551809372	588961.5902761383	63641.887025595905	1.3291575E7	2.3066834E7	2.1834621E7	7291168.0	395.2481685336679	309	910	13	259	856	2	56.0	456.8256	
0.7632381139450106	20.48453451043338	239.10421348314568	6.245585874799369	1.0246467684390297	38	Tcf_Het_d2.ids	56060.66365916656	286886.11125597905	260253.13951754643	26084.82198646181	false	2.320200077328434	2.39470159003152	0.04177236584247934	9.215305748016407	85	996	12	2583.0	4095.0	3380.0	2048.0	426.72201043338913	980.5414325842683	1012.1071428571526	262.52297351524857	394.0	837.0	967.0	236.0	0.0	103.0	0.0	0.0	0.9999309379920046	-0.0033851751748628553	0.011254325189252085	0.0055454622059425245	-0.7084031461336123	-0.7057862497930393	-0.010361809463235894	-0.7057999172124034	0.7083354500288773	401351.1193338686	95078.26264044837	45616.61155698202	4253565.0	9774037.0	1.0088684E7	2616829.0	294.1539548486471	111	1012	17	59	982	6	164.0	287.0784	
0.702270347954176	228.37691702964037	75.7453819186234	5.59417826410285	1.0585374393952731	39	Tcf_Het_d2.ids	281908.99481427757	1164810.0253971743	323801.0361008008	94373.85793336139	false	11.918034714569608	-0.7189919748635125	0.36811919481719224	16.416634046229237	951	315	11	4095.0	4095.0	4095.0	4095.0	839.0823329438032	1888.891426750247	1342.7424837990052	521.7600127483231	735.0	1601.0	1308.0	464.0	12.0	21.0	0.0	5.0	-0.3696748140357433	-0.9179229327047572	0.14407644319019156	0.9178366341475598	-0.33661707696875715	0.21039214935374498	-0.1446251875861094	0.21001531636456344	0.9669421502902721	145034.0355508386	286229.27230001456	38056.52193774529	7898282.0	1.7780135E7	1.2639235E7	4911327.0	286.9635720103979	971	339	17	932	291	6	32.0	271.0944	
0.7417083944232605	13.461775772301282	28.443707046164505	9.607427976397089	0.955140169083436	40	Tcf_Het_d2.ids	104849.5563496139	347708.5977155574	164650.03272033582	116609.41773219313	false	1.539514640692203	1.51089917645057	1.5813046680367897	5.347496977698083	56	118	19	2596.0	4095.0	3074.0	3226.0	468.0048594238468	1118.5285664700239	581.3089205137666	376.6213814647289	400.0	1019.0	486.0	272.0	0.0	57.0	0.0	0.0	-0.6750422081207372	0.7377147740596468	0.00974317143458456	0.723375037350362	0.6592084655777201	0.2053600600141869	0.14507436918298824	0.14567467537218742	-0.978637990454778	563748.5790656031	605708.5951822316	41323.01041305049	6741610.0	1.6112404E7	8373755.0	5425231.0	396.25327110663056	84	148	24	25	89	15	121.0	414.864	
0.8489484829338216	142.50692874692942	114.16022727272716	8.54322788697787	1.0811237010920745	41	Tcf_Het_d2.ids	85013.15600116679	221398.04332535123	396408.13324487914	89879.64738613451	false	3.194142179612392	1.3465734258036743	0.980867837843669	12.187374764447501	593	475	17	3266.0	3099.0	4095.0	3623.0	437.0365479115246	867.26167076164	953.6473433661396	372.48733108109303	380.0	785.0	809.0	306.0	0.0	27.0	0.0	0.0	0.8266884064922155	-0.5555757004385603	-0.08900516644310337	-0.55069266456499	-0.831369922655466	0.07457640979663664	-0.1154290594506993	-0.012636961108089031	-0.9932353394076752	656481.3947912011	396120.0238636459	43994.32539926295	5691964.0	1.1295216E7	1.2420303E7	4851275.0	405.5199863910675	624	502	22	562	450	11	93.0	375.0912	
0.7231394148140657	166.45011769931142	18.147172995780522	8.514212747057503	0.9471673720228422	42	Tcf_Het_d2.ids	123122.00513533656	356042.50110951724	255352.69062300285	109878.75747252408	false	7.18965218016395	2.591507982004259	0.4423958654428688	2.0298945637800245	693	75	17	4095.0	4095.0	3195.0	3020.0	615.9472203716251	1123.645569620288	875.9350062921254	495.42734473313163	571.0	991.0	793.0	420.0	0.0	79.0	0.0	0.0	-0.03879441059784483	0.9986853268313978	-0.0335053977446928	0.9985289968795232	0.037473656359365004	-0.039186317380350326	-0.03787923041904559	-0.03497632128632854	-0.998670026010662	328348.61797024054	702873.1389029552	30186.54230513011	8320831.0	1.5179328E7	1.1833006E7	6692728.0	368.5041800253093	714	107	21	670	45	13	47.0	389.0592	
0.6824581200725063	200.0505373717634	8.535109916951638	6.737939667806559	0.9139055305347992	43	Tcf_Het_d2.ids	171160.3689057335	416246.35212104925	314889.222470478	74282.50957517757	false	6.893365651777139	2.140129882427016	-0.193478306535682	3.3095787231168545	833	35	13	4095.0	4095.0	3344.0	2823.0	721.2049951147864	1313.2666096726937	1050.5615534928456	436.855337078659	673.0	1177.0	1004.0	382.0	0.0	0.0	0.0	0.0	0.2300487867390796	-0.9563472233660675	0.18021527149465028	0.861218934039748	0.11382632007158223	-0.4953236482446623	0.4531881544913966	0.26915340833616586	0.8498099431106388	328807.78362969693	743876.9016756243	109456.23616878245	1.1810453E7	2.1506054E7	1.7203996E7	7153943.0	431.0241686794907	851	67	20	809	7	7	44.0	471.6288	
0.7356116931786851	29.03056470226193	18.14644099092152	8.51788736728729	1.027760004355921	44	Tcf_Het_d2.ids	112534.42910983747	295132.90862051275	227053.48490836736	88179.82092729809	false	5.1005651112308	1.3528985323351055	0.5404371659923215	3.109156647056593	120	75	17	4095.0	3947.0	3085.0	2726.0	553.619095245454	1148.5330050777397	714.8930604707965	443.4172949684317	508.0	1062.0	615.0	381.0	0.0	64.0	0.0	0.0	0.11369476402988647	-0.9525683597521192	-0.28228889569259663	0.9592711094507361	0.17920660560162563	-0.21836650631884297	0.2585970595450426	-0.24596445374870862	0.9341461600235571	217978.77856285634	595077.0565010178	79450.18237421224	7195941.0	1.4928632E7	9292180.0	5763538.0	384.73414665460587	141	108	23	98	48	8	118.0	374.3424	
0.7181811911335088	82.2101347504274	94.98942493831812	7.022553299171236	0.863514370026814	45	Tcf_Het_d2.ids	226955.3752068109	278701.2846270627	346406.5733904487	49575.05450793872	false	11.297371442851007	3.6099135816531045	1.050571666040422	2.742986833529416	342	395	14	4095.0	4080.0	4095.0	2115.0	720.4911747960184	899.4503700891954	1034.1354463212742	352.5796166255378	627.0	762.0	963.0	307.0	7.0	20.0	0.0	0.0	0.5517797982639884	-0.8312967906226253	-0.06696790371719509	0.8195762893901841	0.5553568133186396	-0.14097345767903677	0.15438186453456862	0.022901000001937954	0.9877458094579502	403329.4950540945	603806.1744695491	89100.41949769158	1.1388804E7	1.4217612E7	1.6346579E7	5573226.0	393.1076634339988	365	422	19	312	370	7	2.0	455.2416	
0.8060063630668318	102.48440604751583	140.06254859611263	8.49022678185747	1.013979422073688	46	Tcf_Het_d2.ids	66468.08108870519	270269.5569874094	348920.92128841055	49873.19191963621	false	1.6247614499647267	1.895290094423388	0.4068645012415808	5.370799445031421	427	583	16	2418.0	3727.0	3668.0	2473.0	391.0953563714936	889.12289416849	897.3886609071717	296.010475161975	348.0	774.0	764.0	252.0	0.0	28.0	0.0	0.0	0.8707772691299065	0.4872752129814382	0.06564917654134374	0.4913337453127394	-0.8673699911877442	-0.07912299984156927	0.018387449078617	0.10115416551416341	-0.9947008276439275	312602.61097192066	154625.1027213801	32805.73104751557	3621543.0	8233278.0	8309819.0	2741057.0	270.4161441139877	454	603	22	403	565	12	76.0	266.688	
0.5374709162944297	143.11063875759618	99.68491559756868	7.141188386225538	0.8480013877048799	47	Tcf_Het_d2.ids	62796.57612774442	202076.60414846515	468315.3653543453	42897.83709271857	false	13.53222118723976	2.3287848098493633	-0.17483645236360612	3.979153683755184	596	415	14	3726.0	3225.0	4014.0	1968.0	332.12356515866395	752.8860904793883	1248.7131667791264	300.08676569884875	283.0	631.0	1196.0	261.0	0.0	0.0	0.0	0.0	-0.4973431001771251	-0.8557996622182589	0.14232631117723865	0.8447971280884193	-0.5150644901858168	-0.14500477000148537	0.1974022620938397	0.04811973708093992	0.979140867201189	342071.5256556327	438301.9222687311	76977.55016880356	4918750.0	1.1150243E7	1.8493442E7	4444285.0	361.696335894987	619	439	20	574	390	8	111.0	426.52799999999996	
